node_id,parent_id,tag,value,path,xpath,parent_path,depth,index_in_parent
c2432594-e5ae-410d-998b-a2c6b69871c2,4ffc7715-331d-4c9c-ac5e-35e9edde0045,InventoryValuationProcedureCode,S,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.LedgerAccount.InventoryValuationProcedureCode,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/ValuationArea/LedgerAccount/InventoryValuationProcedureCode,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.LedgerAccount,5,2
c6e522f3-4130-4d24-91b9-62b37185b5cb,4ffc7715-331d-4c9c-ac5e-35e9edde0045,PriceUnitNumberValue,1,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.LedgerAccount.PriceUnitNumberValue,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/ValuationArea/LedgerAccount/PriceUnitNumberValue,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.LedgerAccount,5,3
531ebbd3-f9ad-4796-b673-1bbbd9de0853,4ffc7715-331d-4c9c-ac5e-35e9edde0045,PriceAmountValue,10.0,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.LedgerAccount.PriceAmountValue,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/ValuationArea/LedgerAccount/PriceAmountValue,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.LedgerAccount,5,4
6041e315-946d-49a5-b7bc-1eaa6f3348ce,69a12dec-18d3-4d79-b181-2336c0e6d325,FuturePrice,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.FuturePrice,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/ValuationArea/FuturePrice,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea,4,22
e150e645-bf74-4a0e-bbb2-bcd09d3055a9,6041e315-946d-49a5-b7bc-1eaa6f3348ce,@actionCode,04,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.FuturePrice.@actionCode,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/ValuationArea/FuturePrice/@actionCode,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.FuturePrice,5,0
3758d6ae-1d68-44c4-952c-d0e5e2733ecf,6041e315-946d-49a5-b7bc-1eaa6f3348ce,CurrencyRoleCode,10,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.FuturePrice.CurrencyRoleCode,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/ValuationArea/FuturePrice/CurrencyRoleCode,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.FuturePrice,5,0
a0b4646c-9522-4892-a49f-939bcc56c56c,6041e315-946d-49a5-b7bc-1eaa6f3348ce,FuturePriceAmountValue,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.FuturePrice.FuturePriceAmountValue,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/ValuationArea/FuturePrice/FuturePriceAmountValue,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.FuturePrice,5,1
93e7afdf-350d-45fe-9eac-5bda42856857,a0b4646c-9522-4892-a49f-939bcc56c56c,@{http://www.w3.org/2001/XMLSchema-instance}nil,true,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.FuturePrice.FuturePriceAmountValue.@{http://www.w3.org/2001/XMLSchema-instance}nil,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/ValuationArea/FuturePrice/FuturePriceAmountValue/@{http://www.w3.org/2001/XMLSchema-instance}nil,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.FuturePrice.FuturePriceAmountValue,6,0
14b7cad2-f717-4747-b71b-30ea6b2e738a,6041e315-946d-49a5-b7bc-1eaa6f3348ce,FuturePriceValidityStartDate,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.FuturePrice.FuturePriceValidityStartDate,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/ValuationArea/FuturePrice/FuturePriceValidityStartDate,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.FuturePrice,5,2
0ea09aea-77c6-4c20-88f8-2c28494399d3,14b7cad2-f717-4747-b71b-30ea6b2e738a,@{http://www.w3.org/2001/XMLSchema-instance}nil,true,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.FuturePrice.FuturePriceValidityStartDate.@{http://www.w3.org/2001/XMLSchema-instance}nil,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/ValuationArea/FuturePrice/FuturePriceValidityStartDate/@{http://www.w3.org/2001/XMLSchema-instance}nil,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.FuturePrice.FuturePriceValidityStartDate,6,0
34a5a251-60ec-4484-924e-a0b0f7a525ef,69a12dec-18d3-4d79-b181-2336c0e6d325,ValuationCosting,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.ValuationCosting,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/ValuationArea/ValuationCosting,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea,4,23
ea14a79e-bacb-436d-b870-1c2b76b71979,34a5a251-60ec-4484-924e-a0b0f7a525ef,MaterialCostedWithQuantityStructureIndicator,true,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.ValuationCosting.MaterialCostedWithQuantityStructureIndicator,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/ValuationArea/ValuationCosting/MaterialCostedWithQuantityStructureIndicator,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.ValuationCosting,5,0
53ced0ee-829d-4aef-9486-aa73c30655bb,34a5a251-60ec-4484-924e-a0b0f7a525ef,MaterialRelatedOriginIndicator,true,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.ValuationCosting.MaterialRelatedOriginIndicator,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/ValuationArea/ValuationCosting/MaterialRelatedOriginIndicator,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.ValuationCosting,5,1
7d9a5d9e-87a7-43df-b472-9597a2229dc7,34a5a251-60ec-4484-924e-a0b0f7a525ef,CostOriginGroupCode,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.ValuationCosting.CostOriginGroupCode,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/ValuationArea/ValuationCosting/CostOriginGroupCode,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.ValuationCosting,5,2
5778745f-beb2-4008-b82e-1743eed6170b,7d9a5d9e-87a7-43df-b472-9597a2229dc7,@{http://www.w3.org/2001/XMLSchema-instance}nil,true,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.ValuationCosting.CostOriginGroupCode.@{http://www.w3.org/2001/XMLSchema-instance}nil,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/ValuationArea/ValuationCosting/CostOriginGroupCode/@{http://www.w3.org/2001/XMLSchema-instance}nil,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.ValuationCosting.CostOriginGroupCode,6,0
f056435b-713c-4545-ac09-5d8dbe19e4d3,34a5a251-60ec-4484-924e-a0b0f7a525ef,CostingOverheadGroupCode,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.ValuationCosting.CostingOverheadGroupCode,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/ValuationArea/ValuationCosting/CostingOverheadGroupCode,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.ValuationCosting,5,3
715d6cf7-7991-49da-8202-fc3d97b9be69,f056435b-713c-4545-ac09-5d8dbe19e4d3,@{http://www.w3.org/2001/XMLSchema-instance}nil,true,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.ValuationCosting.CostingOverheadGroupCode.@{http://www.w3.org/2001/XMLSchema-instance}nil,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/ValuationArea/ValuationCosting/CostingOverheadGroupCode/@{http://www.w3.org/2001/XMLSchema-instance}nil,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.ValuationCosting.CostingOverheadGroupCode,6,0
d6a1e0ba-3126-46e4-a25c-40b9480f4c42,34a5a251-60ec-4484-924e-a0b0f7a525ef,PlannedPrice,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.ValuationCosting.PlannedPrice,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/ValuationArea/ValuationCosting/PlannedPrice,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.ValuationCosting,5,4
83a61cad-7c4b-4251-ac30-42eecb24921b,d6a1e0ba-3126-46e4-a25c-40b9480f4c42,@{http://www.w3.org/2001/XMLSchema-instance}nil,true,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.ValuationCosting.PlannedPrice.@{http://www.w3.org/2001/XMLSchema-instance}nil,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/ValuationArea/ValuationCosting/PlannedPrice/@{http://www.w3.org/2001/XMLSchema-instance}nil,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.ValuationCosting.PlannedPrice,6,0
636de096-cc7f-4934-854d-ddddfa9ba286,cdb3f697-26d6-45ba-b39c-860650055b04,ValuationArea,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/ValuationArea,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product,3,168
ff6d045a-cfbf-4814-a072-6fd404b2bc81,636de096-cc7f-4934-854d-ddddfa9ba286,@actionCode,04,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.@actionCode,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/ValuationArea/@actionCode,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea,4,0
8edc3376-77e7-4f43-bc8e-a5e6eeadd829,636de096-cc7f-4934-854d-ddddfa9ba286,ValuationAreaID,4804,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.ValuationAreaID,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/ValuationArea/ValuationAreaID,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea,4,0
ef597fb9-3a5b-4cbf-97a4-245099f73779,636de096-cc7f-4934-854d-ddddfa9ba286,InventoryValuationTypeCode,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.InventoryValuationTypeCode,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/ValuationArea/InventoryValuationTypeCode,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea,4,1
bf083ce5-6c5a-46e3-8104-8ff5143aca60,636de096-cc7f-4934-854d-ddddfa9ba286,DeletedIndicator,false,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.DeletedIndicator,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/ValuationArea/DeletedIndicator,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea,4,2
31766f4c-e7c1-4fae-9902-3f3849a6f000,636de096-cc7f-4934-854d-ddddfa9ba286,AccountDeterminationProductValuationDataGroupCode,7920,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.AccountDeterminationProductValuationDataGroupCode,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/ValuationArea/AccountDeterminationProductValuationDataGroupCode,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea,4,3
47c74433-c904-4150-ba67-575cb50a6fb7,636de096-cc7f-4934-854d-ddddfa9ba286,ProductPriceDeterminationApproachCode,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.ProductPriceDeterminationApproachCode,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/ValuationArea/ProductPriceDeterminationApproachCode,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea,4,4
5d2cc854-0c38-4109-9459-2c3870efb846,47c74433-c904-4150-ba67-575cb50a6fb7,@{http://www.w3.org/2001/XMLSchema-instance}nil,true,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.ProductPriceDeterminationApproachCode.@{http://www.w3.org/2001/XMLSchema-instance}nil,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/ValuationArea/ProductPriceDeterminationApproachCode/@{http://www.w3.org/2001/XMLSchema-instance}nil,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.ProductPriceDeterminationApproachCode,5,0
e0760038-c4b4-4fe5-8876-a59488bd371d,636de096-cc7f-4934-854d-ddddfa9ba286,InventoryValuationCategoryCode,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.InventoryValuationCategoryCode,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/ValuationArea/InventoryValuationCategoryCode,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea,4,5
be41633e-8de2-472e-b2b7-531799c2e878,e0760038-c4b4-4fe5-8876-a59488bd371d,@{http://www.w3.org/2001/XMLSchema-instance}nil,true,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.InventoryValuationCategoryCode.@{http://www.w3.org/2001/XMLSchema-instance}nil,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/ValuationArea/InventoryValuationCategoryCode/@{http://www.w3.org/2001/XMLSchema-instance}nil,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.InventoryValuationCategoryCode,5,0
8251f696-68b4-4bc0-a261-53c96e9568a9,636de096-cc7f-4934-854d-ddddfa9ba286,ProductUsageTypeCode,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.ProductUsageTypeCode,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/ValuationArea/ProductUsageTypeCode,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea,4,6
55376c66-7fbf-437f-9420-d30c7c7c5842,8251f696-68b4-4bc0-a261-53c96e9568a9,@{http://www.w3.org/2001/XMLSchema-instance}nil,true,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.ProductUsageTypeCode.@{http://www.w3.org/2001/XMLSchema-instance}nil,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/ValuationArea/ProductUsageTypeCode/@{http://www.w3.org/2001/XMLSchema-instance}nil,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.ProductUsageTypeCode,5,0
90ab632a-b08b-4aec-b5e5-c67a708cff30,636de096-cc7f-4934-854d-ddddfa9ba286,ProductOriginTypeCode,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.ProductOriginTypeCode,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/ValuationArea/ProductOriginTypeCode,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea,4,7
c5a2549c-6593-4022-a8e6-a7c188600082,90ab632a-b08b-4aec-b5e5-c67a708cff30,@{http://www.w3.org/2001/XMLSchema-instance}nil,true,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.ProductOriginTypeCode.@{http://www.w3.org/2001/XMLSchema-instance}nil,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/ValuationArea/ProductOriginTypeCode/@{http://www.w3.org/2001/XMLSchema-instance}nil,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.ProductOriginTypeCode,5,0
4b420972-717b-4694-b2e9-f98e4273992d,636de096-cc7f-4934-854d-ddddfa9ba286,ProductProducedInhouseIndicator,false,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.ProductProducedInhouseIndicator,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/ValuationArea/ProductProducedInhouseIndicator,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea,4,8
c4dc2686-e4b4-4ae3-8cab-9759089cbe5b,636de096-cc7f-4934-854d-ddddfa9ba286,SalesOrderStockAccountDeterminationProductValuationDataGroupCode,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.SalesOrderStockAccountDeterminationProductValuationDataGroupCode,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/ValuationArea/SalesOrderStockAccountDeterminationProductValuationDataGroupCode,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea,4,9
5e99e442-c754-4cf4-8dc1-689b7ce5a69f,c4dc2686-e4b4-4ae3-8cab-9759089cbe5b,@{http://www.w3.org/2001/XMLSchema-instance}nil,true,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.SalesOrderStockAccountDeterminationProductValuationDataGroupCode.@{http://www.w3.org/2001/XMLSchema-instance}nil,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/ValuationArea/SalesOrderStockAccountDeterminationProductValuationDataGroupCode/@{http://www.w3.org/2001/XMLSchema-instance}nil,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.SalesOrderStockAccountDeterminationProductValuationDataGroupCode,5,0
eea7b797-0377-4807-8a53-001e7bfc4ecf,636de096-cc7f-4934-854d-ddddfa9ba286,ProjectStockAccountDeterminationProductValuationDataGroupCode,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea.ProjectStockAccountDeterminationProductValuationDataGroupCode,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/ValuationArea/ProjectStockAccountDeterminationProductValuationDataGroupCode,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.ValuationArea,4,10
